Entity,Code,Year,Fossil fuels (% equivalent primary energy),Renewables (% equivalent primary energy),Nuclear (% equivalent primary energy)
Hong Kong,HKG,1977,100,0,0
Hong Kong,HKG,1978,99.99998474121094,0,0
Hong Kong,HKG,1979,100,0,0
Hong Kong,HKG,1980,100,0,0
Hong Kong,HKG,1981,100,0,0
Hong Kong,HKG,1982,100,0,0
Hong Kong,HKG,1983,100,0,0
Hong Kong,HKG,1984,100,0,0
Hong Kong,HKG,1985,99.99999237060547,0,0
Hong Kong,HKG,1986,100,0,0
Hong Kong,HKG,1987,100,0,0
Hong Kong,HKG,1988,100,0,0
Hong Kong,HKG,1989,100,0,0
Hong Kong,HKG,1990,100,0,0
Hong Kong,HKG,1991,100,0,0
Hong Kong,HKG,1992,100,0,0
Hong Kong,HKG,1993,100,0,0
Hong Kong,HKG,1994,100,0,0
Hong Kong,HKG,1995,100,0,0
Hong Kong,HKG,1996,100,0,0
Hong Kong,HKG,1997,100,0,0
Hong Kong,HKG,1998,100,0,0
Hong Kong,HKG,1999,100,0,0
Hong Kong,HKG,2000,100,0,0
Hong Kong,HKG,2001,100,0,0
Hong Kong,HKG,2002,100,0,0
Hong Kong,HKG,2003,100,0,0
Hong Kong,HKG,2004,100,0,0
Hong Kong,HKG,2005,99.99999237060547,0,0
Hong Kong,HKG,2006,99.99930572509766,0.0006911575910635293,0
Hong Kong,HKG,2007,99.99920654296875,0.0008049689931795001,0
Hong Kong,HKG,2008,99.99919891357422,0.0008013577898964286,0
Hong Kong,HKG,2009,99.99900817871094,0.0009893063688650727,0
Hong Kong,HKG,2010,99.9461898803711,0.04052601754665375,0
Hong Kong,HKG,2011,99.8623046875,0.044920437037944794,0
Hong Kong,HKG,2012,99.93832397460938,0.04486449807882309,0
Hong Kong,HKG,2013,99.91400146484375,0.03856699541211128,0
Hong Kong,HKG,2014,99.92748260498047,0.046603355556726456,0
Hong Kong,HKG,2015,99.91512298583984,0.05969972535967827,0
Hong Kong,HKG,2016,99.89768981933594,0.0655013769865036,0
Hong Kong,HKG,2017,99.88585662841797,0.06267911195755005,0
Hong Kong,HKG,2018,99.87652587890625,0.06412574648857117,0
Hong Kong,HKG,2019,99.85086059570312,0.07460387051105499,0
Hong Kong,HKG,2020,99.77979278564453,0.10073565691709518,0
Hong Kong,HKG,2021,99.7349624633789,0.10869896411895752,0
Hungary,HUN,1965,99.8801040649414,0.11989385634660721,0
Hungary,HUN,1966,99.84225463867188,0.15773732960224152,0
Hungary,HUN,1967,99.86445617675781,0.13554126024246216,0
Hungary,HUN,1968,99.85820007324219,0.1417907327413559,0
Hungary,HUN,1969,99.8586654663086,0.1413314789533615,0
Hungary,HUN,1970,99.87848663330078,0.12151648104190826,0
Hungary,HUN,1971,99.87161254882812,0.12839199602603912,0
Hungary,HUN,1972,99.85751342773438,0.14248806238174438,0
Hungary,HUN,1973,99.87918090820312,0.12081838399171829,0
Hungary,HUN,1974,99.90599060058594,0.09401585161685944,0
Hungary,HUN,1975,99.82129669189453,0.1787005215883255,0
Hungary,HUN,1976,99.8306655883789,0.16931989789009094,0
Hungary,HUN,1977,99.85458374023438,0.14541946351528168,0
Hungary,HUN,1978,99.87406921386719,0.12593117356300354,0
Hungary,HUN,1979,99.86546325683594,0.134546160697937,0
Hungary,HUN,1980,99.8970947265625,0.10290330648422241,0
Hungary,HUN,1981,99.84407043457031,0.15593338012695312,0
Hungary,HUN,1982,99.85306549072266,0.1469283103942871,0
Hungary,HUN,1983,97.62290954589844,0.1457432061433792,2.2313575744628906
Hungary,HUN,1984,96.5261001586914,0.16569237411022186,3.3082072734832764
Hungary,HUN,1985,94.3471908569336,0.1374802589416504,5.5153374671936035
Hungary,HUN,1986,93.51432037353516,0.1372341364622116,6.348451137542725
Hungary,HUN,1987,90.86331939697266,0.14415858685970306,8.99252986907959
Hungary,HUN,1988,88.58720397949219,0.1475629210472107,11.265222549438477
Hungary,HUN,1989,87.91072845458984,0.14161773025989532,11.947651863098145
Hungary,HUN,1990,87.76359558105469,0.17966973781585693,12.056729316711426
Hungary,HUN,1991,86.87844848632812,0.21547885239124298,12.906068801879883
Hungary,HUN,1992,86.10203552246094,0.2120923548936844,13.685870170593262
Hungary,HUN,1993,85.86096954345703,0.21881689131259918,13.920207023620605
Hungary,HUN,1994,85.72251892089844,0.21855822205543518,14.05892562866211
Hungary,HUN,1995,85.89108276367188,0.23041439056396484,13.878509521484375
Hungary,HUN,1996,85.9655532836914,0.2641087770462036,13.770344734191895
Hungary,HUN,1997,85.81563568115234,0.28335416316986084,13.901002883911133
Hungary,HUN,1998,86.09971618652344,0.22453971207141876,13.675742149353027
Hungary,HUN,1999,85.88568878173828,0.25730809569358826,13.856998443603516
Hungary,HUN,2000,85.37892150878906,0.2618878483772278,14.359188079833984
Hungary,HUN,2001,85.85569763183594,0.2692703604698181,13.875039100646973
Hungary,HUN,2002,85.98626708984375,0.24771267175674438,13.766014099121094
Hungary,HUN,2003,88.8637466430664,0.35918548703193665,10.777070045471191
Hungary,HUN,2004,87.5846176147461,1.0114941596984863,11.403889656066895
Hungary,HUN,2005,85.76936340332031,1.910650372505188,12.310344696044922
Hungary,HUN,2006,86.33367156982422,1.5408134460449219,12.083902359008789
Hungary,HUN,2007,84.65756225585938,1.963713526725769,13.267716407775879
Hungary,HUN,2008,83.36880493164062,2.488173246383667,13.500998497009277
Hungary,HUN,2009,80.81072235107422,3.308107614517212,15.165278434753418
Hungary,HUN,2010,80.79896545410156,3.3563129901885986,15.117545127868652
Hungary,HUN,2011,80.82176208496094,3.07369327545166,15.42019271850586
Hungary,HUN,2012,79.5577621459961,3.1865038871765137,16.543964385986328
Hungary,HUN,2013,78.90364837646484,3.550579071044922,16.88317108154297
Hungary,HUN,2014,78.0049057006836,4.012245178222656,17.069416046142578
Hungary,HUN,2015,79.006103515625,3.892845630645752,16.29659080505371
Hungary,HUN,2016,79.18760681152344,3.8303542137145996,16.137557983398438
Hungary,HUN,2017,80.17252349853516,3.8641884326934814,15.259676933288574
Hungary,HUN,2018,80.32500457763672,4.134616374969482,14.718742370605469
Hungary,HUN,2019,79.22319793701172,4.945461273193359,14.9823579788208
Hungary,HUN,2020,78.03997039794922,5.81624174118042,14.952628135681152
Hungary,HUN,2021,77.79093170166016,6.819572925567627,14.228120803833008
Iceland,ISL,1965,75.0160140991211,24.983985900878906,0
Iceland,ISL,1966,76.79998016357422,23.200014114379883,0
Iceland,ISL,1967,75.0628433227539,24.937162399291992,0
Iceland,ISL,1968,75.62938690185547,24.370615005493164,0
Iceland,ISL,1969,69.37431335449219,30.625391006469727,0
Iceland,ISL,1970,58.31059265136719,41.689292907714844,0
Iceland,ISL,1971,58.2927360534668,41.70726013183594,0
Iceland,ISL,1972,57.39420700073242,42.60580062866211,0
Iceland,ISL,1973,54.93290328979492,45.0670166015625,0
Iceland,ISL,1974,52.55268096923828,47.44718551635742,0
Iceland,ISL,1975,51.43724060058594,48.56276321411133,0
Iceland,ISL,1976,49.98012924194336,50.019866943359375,0
Iceland,ISL,1977,49.39130783081055,50.60869598388672,0
Iceland,ISL,1978,49.85089874267578,50.14910888671875,0
Iceland,ISL,1979,47.52215576171875,52.47784423828125,0
Iceland,ISL,1980,44.045684814453125,55.954315185546875,0
Iceland,ISL,1981,43.227596282958984,56.77239990234375,0
Iceland,ISL,1982,38.529563903808594,61.47043228149414,0
Iceland,ISL,1983,37.25151824951172,62.74847412109375,0
Iceland,ISL,1984,37.95271682739258,62.047271728515625,0
Iceland,ISL,1985,38.52816390991211,61.47184371948242,0
Iceland,ISL,1986,37.85438919067383,62.14561462402344,0
Iceland,ISL,1987,38.36737060546875,61.632625579833984,0
Iceland,ISL,1988,37.89104080200195,62.108951568603516,0
Iceland,ISL,1989,39.15951919555664,60.840476989746094,0
Iceland,ISL,1990,39.66637420654297,60.33362579345703,0
Iceland,ISL,1991,38.45416259765625,61.54582977294922,0
Iceland,ISL,1992,39.000484466552734,60.99951171875,0
Iceland,ISL,1993,38.94063186645508,61.05936050415039,0
Iceland,ISL,1994,38.94508361816406,61.054908752441406,0
Iceland,ISL,1995,38.40704345703125,61.592952728271484,0
Iceland,ISL,1996,40.17886734008789,59.821136474609375,0
Iceland,ISL,1997,37.739540100097656,62.260467529296875,0
Iceland,ISL,1998,35.39697265625,64.60302734375,0
Iceland,ISL,1999,32.6264762878418,67.37352752685547,0
Iceland,ISL,2000,32.194820404052734,67.80518341064453,0
Iceland,ISL,2001,30.359760284423828,69.64024353027344,0
Iceland,ISL,2002,30.244102478027344,69.75589752197266,0
Iceland,ISL,2003,30.318359375,69.681640625,0
Iceland,ISL,2004,31.103818893432617,68.89617919921875,0
Iceland,ISL,2005,31.350656509399414,68.64934539794922,0
Iceland,ISL,2006,29.08172035217285,70.91828155517578,0
Iceland,ISL,2007,25.698312759399414,74.30168914794922,0
Iceland,ISL,2008,18.8483829498291,81.15161895751953,0
Iceland,ISL,2009,17.497392654418945,82.50260162353516,0
Iceland,ISL,2010,16.923725128173828,83.07627868652344,0
Iceland,ISL,2011,16.723461151123047,83.27398681640625,0
Iceland,ISL,2012,16.45635223388672,83.54046630859375,0
Iceland,ISL,2013,16.865001678466797,83.09185791015625,0
Iceland,ISL,2014,17.17132568359375,82.74785614013672,0
Iceland,ISL,2015,17.971696853637695,81.8024673461914,0
Iceland,ISL,2016,19.83519172668457,79.91397857666016,0
Iceland,ISL,2017,20.917221069335938,78.81926727294922,0
Iceland,ISL,2018,21.729049682617188,77.96495819091797,0
Iceland,ISL,2019,19.586280822753906,80.0971908569336,0
Iceland,ISL,2020,12.804697036743164,86.83658599853516,0
Iceland,ISL,2021,,86.8745346069336,
India,IND,1965,90.85054779052734,9.149455070495605,0
India,IND,1966,90.72929382324219,9.270711898803711,0
India,IND,1967,89.94139099121094,10.058605194091797,0
India,IND,1968,89.1424560546875,10.857532501220703,0
India,IND,1969,88.86251831054688,10.873967170715332,0.2635166347026825
India,IND,1970,87.72986602783203,11.784119606018066,0.48601222038269043
India,IND,1971,87.2259521484375,12.42677116394043,0.34729012846946716
India,IND,1972,88.22332000732422,11.463116645812988,0.31355583667755127
India,IND,1973,87.39298248291016,11.957463264465332,0.6495459675788879
India,IND,1974,88.5745620727539,10.86085319519043,0.5645902752876282
India,IND,1975,87.30659484863281,12.067704200744629,0.6257083415985107
India,IND,1976,87.22391510009766,12.036797523498535,0.7392788529396057
India,IND,1977,87.09685516357422,12.415875434875488,0.4872678816318512
India,IND,1978,84.60896301269531,14.818278312683105,0.5727648138999939
India,IND,1979,85.89683532714844,13.540278434753418,0.5628936290740967
India,IND,1980,85.9767837524414,13.453117370605469,0.5700991749763489
India,IND,1981,86.53321838378906,12.948171615600586,0.5185995697975159
India,IND,1982,88.50685119628906,11.035112380981445,0.4580352306365967
India,IND,1983,89.26789093017578,10.110920906066895,0.6211819648742676
India,IND,1984,88.6602783203125,10.576085090637207,0.7636432647705078
India,IND,1985,89.52183532714844,9.670783996582031,0.8073734045028687
India,IND,1986,89.99223327636719,9.167618751525879,0.8401538133621216
India,IND,1987,91.1318359375,8.030695915222168,0.8374665975570679
India,IND,1988,90.8913803100586,8.229918479919434,0.8786956071853638
India,IND,1989,90.72529602050781,8.742303848266602,0.5323985815048218
India,IND,1990,90.66847229003906,8.542831420898438,0.7886962294578552
India,IND,1991,90.33735656738281,9.029864311218262,0.6327747106552124
India,IND,1992,91.14757537841797,8.140623092651367,0.7117996215820312
India,IND,1993,91.28870391845703,8.035937309265137,0.6753572225570679
India,IND,1994,90.8238296508789,8.66722583770752,0.5089507102966309
India,IND,1995,91.58404541015625,7.686767578125,0.7291851043701172
India,IND,1996,92.43679809570312,6.789632797241211,0.7735757827758789
India,IND,1997,92.55029296875,6.570899486541748,0.8788079023361206
India,IND,1998,91.68280792236328,7.3818182945251465,0.9353744983673096
India,IND,1999,91.85791778564453,7.12459659576416,1.01748526096344
India,IND,2000,92.42369842529297,6.376289367675781,1.2000256776809692
India,IND,2001,92.5851821899414,5.99252462387085,1.4222893714904785
India,IND,2002,92.8659896850586,5.731832027435303,1.4021751880645752
India,IND,2003,93.11505126953125,5.624061584472656,1.260895013809204
India,IND,2004,91.18718719482422,7.460848808288574,1.3519595861434937
India,IND,2005,92.04762268066406,6.894316673278809,1.058057427406311
India,IND,2006,91.30107116699219,7.706239700317383,0.9926849007606506
India,IND,2007,91.22503662109375,7.855644702911377,0.9193094372749329
India,IND,2008,92.00569152832031,7.257065296173096,0.7372502684593201
India,IND,2009,92.77574920654297,6.473570346832275,0.7506828904151917
India,IND,2010,92.43574523925781,6.5836710929870605,0.9805899858474731
India,IND,2011,91.21604919433594,7.5013427734375,1.2826035022735596
India,IND,2012,92.03556060791016,6.727289199829102,1.2371519804000854
India,IND,2013,91.47610473632812,7.329665184020996,1.1942270994186401
India,IND,2014,91.49959564208984,7.344336032867432,1.1560646295547485
India,IND,2015,91.58260345458984,7.184645652770996,1.2327580451965332
India,IND,2016,91.82670593261719,7.011397361755371,1.1618983745574951
India,IND,2017,91.38999938964844,7.511875152587891,1.0981165170669556
India,IND,2018,91.0165786743164,7.912805557250977,1.0706188678741455
India,IND,2019,89.94605255126953,8.849618911743164,1.2043280601501465
India,IND,2020,89.01258850097656,9.730036735534668,1.2573705911636353
India,IND,2021,89.56859588623047,9.310850143432617,1.1205518245697021
Indonesia,IDN,1965,93.61407470703125,6.385928153991699,0
Indonesia,IDN,1966,91.63538360595703,8.364607810974121,0
Indonesia,IDN,1967,90.49417114257812,9.505834579467773,0
Indonesia,IDN,1968,88.98986053466797,11.010139465332031,0
Indonesia,IDN,1969,89.79811096191406,10.201886177062988,0
Indonesia,IDN,1970,88.42933654785156,11.570672035217285,0
Indonesia,IDN,1971,95.99885559082031,4.001150131225586,0
Indonesia,IDN,1972,96.62615966796875,3.373836040496826,0
Indonesia,IDN,1973,96.22561645507812,3.7743794918060303,0
Indonesia,IDN,1974,96.09770965576172,3.902294158935547,0
Indonesia,IDN,1975,96.65787506103516,3.342118501663208,0
Indonesia,IDN,1976,98.13275909423828,1.8672399520874023,0
Indonesia,IDN,1977,97.65216827392578,2.347829818725586,0
Indonesia,IDN,1978,98.50936889648438,1.49062979221344,0
Indonesia,IDN,1979,98.54371643066406,1.4562846422195435,0
Indonesia,IDN,1980,98.77277374267578,1.2272299528121948,0
Indonesia,IDN,1981,98.85931396484375,1.140681505203247,0
Indonesia,IDN,1982,98.77954864501953,1.2204515933990479,0
Indonesia,IDN,1983,98.26762390136719,1.7323704957962036,0
Indonesia,IDN,1984,98.28189849853516,1.7180938720703125,0
Indonesia,IDN,1985,98.0191421508789,1.9808586835861206,0
Indonesia,IDN,1986,97.01317596435547,2.986825704574585,0
Indonesia,IDN,1987,97.0887680053711,2.9112305641174316,0
Indonesia,IDN,1988,96.97100067138672,3.0289969444274902,0
Indonesia,IDN,1989,96.59188079833984,3.4081194400787354,0
Indonesia,IDN,1990,96.26814270019531,3.731863260269165,0
Indonesia,IDN,1991,96.18753814697266,3.812469959259033,0
Indonesia,IDN,1992,95.59146118164062,4.408542633056641,0
Indonesia,IDN,1993,96.15234375,3.847653388977051,0
Indonesia,IDN,1994,96.47877502441406,3.521223306655884,0
Indonesia,IDN,1995,96.46073150634766,3.5392696857452393,0
Indonesia,IDN,1996,96.49118041992188,3.508815288543701,0
Indonesia,IDN,1997,97.52272033691406,2.477278470993042,0
Indonesia,IDN,1998,95.98509979248047,4.014904499053955,0
Indonesia,IDN,1999,96.14753723144531,3.8524580001831055,0
Indonesia,IDN,2000,96.26636505126953,3.733640432357788,0
Indonesia,IDN,2001,95.88761138916016,4.112386703491211,0
Indonesia,IDN,2002,96.31617736816406,3.6838135719299316,0
Indonesia,IDN,2003,96.7789077758789,3.2210946083068848,0
Indonesia,IDN,2004,96.57403564453125,3.4259636402130127,0
Indonesia,IDN,2005,96.47258758544922,3.527426242828369,0
Indonesia,IDN,2006,96.77969360351562,3.220308542251587,0
Indonesia,IDN,2007,96.62944030761719,3.370551109313965,0
Indonesia,IDN,2008,96.41346740722656,3.5865321159362793,0
Indonesia,IDN,2009,96.3448257446289,3.6551740169525146,0
Indonesia,IDN,2010,95.67378234863281,4.326220989227295,0
Indonesia,IDN,2011,96.61140441894531,3.3885977268218994,0
Indonesia,IDN,2012,96.52864074707031,3.4713633060455322,0
Indonesia,IDN,2013,95.66940307617188,4.33060359954834,0
Indonesia,IDN,2014,95.5213623046875,4.47863245010376,0
Indonesia,IDN,2015,96.20703887939453,3.7929575443267822,0
Indonesia,IDN,2016,94.5209732055664,5.479020118713379,0
Indonesia,IDN,2017,94.71622467041016,5.283773899078369,0
